46455391,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46455476,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46455579,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46455722,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46455806,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46455910,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46456053,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46456137,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46456241,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46456384,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46456468,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46456552,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46456715,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46456799,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46456883,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46457044,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46457128,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46457212,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46457374,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46457458,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46457541,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46457705,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46457788,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46457871,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46458050,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46458134,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46458218,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
46458380,0.510212,0.315738,53,-17,-0.06,-0.06,0.628411,0.312256,0,-0.06,0.108972,5.99363,5.4824,0.0460776,-49,-71,181,294,-406,-225,-389,-235,101,-394,6.10265
