87817091,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87817174,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87817278,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87817422,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87817504,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87817607,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87817749,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87817831,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87817933,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87818074,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87818157,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87818260,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87818402,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87818485,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87818588,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87818733,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87818816,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87818918,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87819061,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87819146,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87819252,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87819394,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87819478,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87819581,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87819736,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87819820,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87819924,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87820067,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87820150,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87820252,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87820394,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87820477,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87820580,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87820720,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87820804,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87820906,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87821049,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87821133,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87821236,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87821378,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87821462,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87821567,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87821707,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87821791,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87821894,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87822036,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87822120,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87822222,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87822367,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87822449,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87822552,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87822697,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87822781,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87822955,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87823107,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87823190,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87823293,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87823430,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87823514,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87823617,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87823754,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87823838,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87823941,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87824085,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87824169,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87824270,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87824415,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87824499,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87824601,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87824748,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87824831,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87824934,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87825078,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87825161,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87825264,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87825406,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87825489,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87825592,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87825735,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87825818,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87825921,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87826065,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87826149,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87826253,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87826398,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87826481,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87826581,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87826730,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87826813,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87826915,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827071,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827177,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827313,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827463,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827545,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827645,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827777,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827842,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827912,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87827990,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828024,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828069,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828137,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828163,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828209,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828285,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828331,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828376,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828449,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87828504,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87830404,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87831358,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87831437,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87831524,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87833687,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87833768,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87833849,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87837405,0.670731,0.143901,-96,42,0,-0.06,0.795293,0.14314,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87838889,0.445388,0.514328,-64,-22,0,-0.06,0.568838,0.514627,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87840309,0.445388,0.514328,-64,-22,0,-0.06,0.568838,0.512226,0.06,-0.06,5.35639,5.20832,4.49008,5.37837,-327,-203,-87,97,-238,-114,-157,-168,-170,-235,5.6055
87841949,0.445388,0.510212,-64,-22,0,-0.06,0.568838,0.511026,0.06,-0.06,1.36177,6.13281,5.99625,0.483126,95,-46,354,385,-295,-233,-391,-204,247,-338,0.304208
87843420,0.445388,0.510212,-64,-22,0,-0.06,0.568838,0.509826,0.06,-0.06,1.35865,6.11804,5.98123,0.489957,95,-46,354,386,-295,-233,-391,-204,247,-338,0.304208
87845192,0.445388,0.510212,-64,-22,0,-0.06,0.568838,0.507426,0.06,-0.06,1.35865,6.11804,5.98123,0.489957,95,-46,354,386,-295,-233,-391,-204,247,-338,0.304208
87846986,0.445388,0.510212,-64,-22,0,-0.06,0.568838,0.506226,0.06,-0.06,1.34732,6.13281,5.99625,0.483126,95,-46,354,385,-295,-233,-391,-204,247,-338,0.304208
87848684,0.445388,0.507126,0,-28,0,-0.06,0.568838,0.505026,0.06,-0.06,1.34732,6.13281,5.99625,0.483126,95,-46,354,385,-295,-233,-391,-204,247,-338,0.304208
87850329,0.445388,0.507126,0,-28,0,-0.06,0.568838,0.503826,0.06,-0.06,1.34732,6.10333,5.98123,0.489957,94,-47,354,386,-297,-233,-391,-204,247,-339,0.314758
87852043,0.445388,0.507126,0,-28,0,-0.06,0.568838,0.502626,0.06,-0.06,1.34732,6.10333,5.98123,0.489957,94,-47,354,386,-297,-233,-391,-204,247,-339,0.314758
87853822,0.445388,0.501981,-64,-22,0,-0.06,0.568838,0.500226,0.06,-0.06,1.31499,6.11554,6.00709,0.463648,93,-48,354,385,-299,-233,-391,-204,246,-340,0.33993
87855645,0.445388,0.501981,-64,-22,0,-0.06,0.568838,0.499026,0.06,-0.06,1.31499,6.11554,6.00709,0.463648,93,-48,354,385,-299,-233,-391,-204,246,-340,0.33993
87857543,0.445388,0.501981,-64,-22,0,-0.06,0.568838,0.497826,0.06,-0.06,1.31117,6.13281,5.99173,0.443783,92,-48,353,385,-301,-232,-391,-205,245,-342,0.360059
87859434,0.445388,0.498894,-59,-34,0,-0.06,0.568838,0.496626,0.06,-0.06,1.31117,6.13281,5.99173,0.443783,92,-48,353,385,-301,-232,-391,-205,245,-342,0.360059
87861124,0.445388,0.498894,-59,-34,0,-0.06,0.568838,0.494226,0.06,-0.06,-4.9378,-0.115629,-0.26193,-5.76826,90,-50,351,383,-301,-232,-390,-204,243,-342,-5.86812
87862892,0.445388,0.498894,-59,-34,0,-0.06,0.568838,0.493026,0.06,-0.06,-4.9378,-0.115629,-0.26193,-5.76826,90,-50,351,383,-301,-232,-390,-204,243,-342,-5.86812
87864643,0.445388,0.493749,-59,-34,0,-0.06,0.568838,0.491826,0.06,-0.06,1.29663,6.12046,5.97651,0.443783,90,-50,351,384,-303,-232,-391,-205,243,-344,0.374334
87866427,0.445388,0.493749,-59,-34,0,-0.06,0.568838,0.489426,0.06,-0.06,1.29663,6.12046,5.97651,0.443783,90,-50,351,384,-303,-232,-391,-205,243,-344,0.374334
87868259,0.445388,0.493749,-59,-34,0,-0.06,0.568838,0.489426,0.06,-0.06,1.28221,6.10333,5.97651,0.443783,88,-51,350,383,-305,-232,-392,-206,241,-345,0.394791
87870011,0.445388,0.489633,-69,-22,0,-0.06,0.568838,0.487026,0.06,-0.06,1.28221,6.10333,5.97651,0.443783,88,-51,350,383,-305,-232,-392,-206,241,-345,0.394791
87871825,0.445388,0.489633,-69,-22,0,-0.06,0.568838,0.485826,0.06,-0.06,1.27788,6.09154,5.99173,0.450661,87,-52,348,382,-306,-232,-392,-207,239,-346,0.406419
87873758,0.445388,0.489633,-69,-22,0,-0.06,0.568838,0.484626,0.06,-0.06,1.27788,6.09154,5.99173,0.450661,87,-52,348,382,-306,-232,-392,-207,239,-346,0.406419
87875583,0.445388,0.485517,-64,36,0,-0.06,0.568838,0.482226,0.06,-0.06,1.25374,6.10333,5.98123,0.443783,84,-54,346,380,-308,-232,-394,-207,236,-349,0.419342
