12772477,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12772582,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12772684,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12772798,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12772901,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773004,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773118,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773219,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773320,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773437,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773538,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773638,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773757,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773861,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12773961,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12774080,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12774188,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12774295,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12774414,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12774519,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12774619,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12774738,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12774843,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12774943,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12775061,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12775165,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12775267,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12775386,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12775490,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12775591,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12775712,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12775815,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12775913,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
12776031,0.604877,0.309564,0,0,0,0,0.729825,0.311491,0,0,0.0768965,6.00178,4.8701,5.84384,-55,-73,3,180,-409,-226,-282,-222,16,-398,1.4636
