4833712,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4833806,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4833908,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834038,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834147,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834245,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834372,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834469,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834544,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834641,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834718,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834841,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4834953,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835050,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835154,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835279,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835365,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835453,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835554,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835635,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835727,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835838,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835924,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4835998,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836086,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836172,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836262,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836359,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836434,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836536,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836653,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836729,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836823,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
4836940,0.440243,0.499923,-64,-192,0,0,0.563603,0.507688,0,0,-4.9527,-6.19544,-0.276834,-5.70548,145,-3,366,400,-307,-238,-381,-195,262,-355,-0.639415
