14276726,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14276839,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14276922,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14277063,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14277165,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14277258,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14277398,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14277501,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14277584,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14277723,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14277822,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
14277906,0.506097,0.485517,-17,-271,-0.06,0.06,0.627642,0.497831,-0.06,0,1.07187,6.16394,5.61816,0.389741,94,-37,290,376,-334,-234,-371,-210,105,-271,3.03578
