2120945,0.507126,0.459793,-17,-17,-0.06,-0.06,0.627468,0.460288,0,-0.06,0.994848,5.83782,5.63086,0.363404,12,-101,290,375,-322,-213,-374,-210,169,-334,5.9241
2122310,0.507126,0.459793,-17,-17,-0.06,-0.06,0.627468,0.460288,0,-0.06,0.994848,5.83782,5.63086,0.363404,12,-101,290,375,-322,-213,-374,-210,169,-334,5.9241
2123881,0.505068,0.458764,-17,-11,-0.06,-0.06,0.626268,0.459088,0,-0.06,-5.28547,-0.374033,-0.573078,-5.86904,13,-100,291,375,-322,-213,-373,-209,169,-334,-0.324368
2125169,0.505068,0.458764,-17,-11,-0.06,-0.06,0.625668,0.458488,0,-0.06,-5.28547,-0.374033,-0.573078,-5.86904,13,-100,291,375,-322,-213,-373,-209,169,-334,-0.324368
2126637,0.505068,0.458764,-17,-11,-0.06,-0.06,0.625068,0.457888,0,-0.06,0.973773,5.87239,5.64343,0.350213,12,-99,290,374,-324,-214,-375,-210,169,-336,5.92766
2128223,0.504039,0.456706,-17,-11,-0.06,-0.06,0.624468,0.457288,0,-0.06,0.973773,5.87239,5.64343,0.350213,12,-99,290,374,-324,-214,-375,-210,169,-336,5.92766
2129887,0.504039,0.456706,-17,-11,-0.06,-0.06,0.623268,0.456088,0,-0.06,0.952034,5.87192,5.634,0.349747,14,-98,291,374,-325,-214,-376,-210,170,-337,5.92363
2131615,0.504039,0.456706,-17,-11,-0.06,-0.06,0.622668,0.455488,0,-0.06,0.952034,5.87192,5.634,0.349747,14,-98,291,374,-325,-214,-376,-210,170,-337,5.92363
2133241,0.501981,0.455677,-17,-11,-0.06,-0.06,0.622068,0.454888,0,-0.06,-5.29818,-0.365582,-0.573078,-5.87456,14,-98,292,374,-325,-214,-375,-209,170,-337,-0.313868
2134819,0.501981,0.455677,-17,-11,-0.06,-0.06,0.621468,0.454288,0,-0.06,-5.29818,-0.365582,-0.573078,-5.87456,14,-98,292,374,-325,-214,-375,-209,170,-337,-0.313868
2136464,0.501981,0.455677,-17,-11,-0.06,-0.06,0.620868,0.453688,0,-0.06,-5.27703,-0.365582,-0.560148,-5.87456,15,-96,293,373,-327,-214,-376,-209,171,-339,-0.3281
2138145,0.498894,0.453619,-17,-11,-0.06,-0.06,0.619668,0.452488,0,-0.06,-5.27703,-0.365582,-0.560148,-5.87456,15,-96,293,373,-327,-214,-376,-209,171,-339,-0.3281
2139756,0.498894,0.453619,-17,-11,-0.06,-0.06,0.619068,0.451888,0,-0.06,-5.28547,-0.345642,-0.581736,-5.87456,15,-96,293,373,-328,-215,-378,-210,171,-341,-0.328882
2141387,0.498894,0.453619,-17,-11,-0.06,-0.06,0.618468,0.451288,0,-0.06,-5.28547,-0.345642,-0.581736,-5.87456,15,-96,293,373,-328,-215,-378,-210,171,-341,-0.328882
2143056,0.496836,0.451561,-86,-17,-0.06,-0.06,0.617268,0.450088,0,-0.06,0.931044,5.89766,5.67782,0.363404,15,-95,293,371,-330,-216,-380,-211,171,-344,5.92766
2144568,0.496836,0.451561,-86,-17,-0.06,-0.06,0.616668,0.449488,0,-0.06,0.931044,5.89766,5.67782,0.363404,15,-95,293,371,-330,-216,-380,-211,171,-344,5.92766
2146192,0.496836,0.451561,-86,-17,-0.06,-0.06,0.616068,0.448888,0,-0.06,0.931044,5.89233,5.65218,0.350213,15,-96,292,371,-331,-216,-381,-212,170,-345,5.93813
2147786,0.494778,0.448475,-11,-17,-0.06,-0.06,0.615468,0.448288,0,-0.06,0.931044,5.89233,5.65218,0.350213,15,-96,292,371,-331,-216,-381,-212,170,-345,5.93813
2149432,0.494778,0.448475,-11,-17,-0.06,-0.06,0.614268,0.447088,0,-0.06,0.918471,5.85581,5.66489,0.355589,14,-95,292,370,-333,-216,-382,-212,169,-346,5.93813
2151238,0.494778,0.448475,-11,-17,-0.06,-0.06,0.613668,0.446488,0,-0.06,0.918471,5.85581,5.66489,0.355589,14,-95,292,370,-333,-216,-382,-212,169,-346,5.93813
2152928,0.491691,0.446417,-11,-17,-0.06,-0.06,0.613068,0.445888,0,-0.06,0.896536,5.87759,5.6905,0.349747,14,-95,291,369,-334,-216,-383,-213,169,-348,5.93767
2154591,0.491691,0.446417,-11,-17,-0.06,-0.06,0.612468,0.445288,0,-0.06,0.896536,5.87759,5.6905,0.349747,14,-95,291,369,-334,-216,-383,-213,169,-348,5.93767
2156259,0.491691,0.446417,-11,-17,-0.06,-0.06,0.611868,0.444688,0,-0.06,0.897001,5.87805,5.68616,0.350213,14,-94,291,368,-335,-216,-385,-213,168,-349,5.91622
2157902,0.490662,0.444359,-17,-17,-0.06,-0.06,0.610668,0.443488,0,-0.06,0.897001,5.87805,5.68616,0.350213,14,-94,291,368,-335,-216,-385,-213,168,-349,5.91622
2159604,0.490662,0.444359,-17,-17,-0.06,-0.06,0.610068,0.442888,0,-0.06,0.902799,5.89319,5.69296,0.36012,14,-94,291,367,-336,-216,-385,-213,168,-350,5.95328
2161206,0.490662,0.444359,-17,-17,-0.06,-0.06,0.609468,0.442288,0,-0.06,0.902799,5.89319,5.69296,0.36012,14,-94,291,367,-336,-216,-385,-213,168,-350,5.95328
2162784,0.487575,0.441272,-11,-22,-0.06,-0.06,0.608268,0.441088,0,-0.06,0.88798,5.9128,5.71113,0.338553,14,-92,291,366,-338,-217,-386,-214,168,-353,5.96383
2164394,0.487575,0.441272,-11,-22,-0.06,-0.06,0.607668,0.440488,0,-0.06,0.88798,5.9128,5.71113,0.338553,14,-92,291,366,-338,-217,-386,-214,168,-353,5.96383
2166030,0.487575,0.441272,-11,-22,-0.06,-0.06,0.607068,0.439888,0,-0.06,0.865762,5.87805,5.70724,0.342105,15,-92,291,366,-340,-217,-387,-214,168,-355,5.94868
2167645,0.484488,0.440243,-22,-5,-0.06,-0.06,0.606468,0.439288,0,-0.06,0.865762,5.87805,5.70724,0.342105,15,-92,291,366,-340,-217,-387,-214,168,-355,5.94868
2169297,0.484488,0.440243,-22,-5,-0.06,-0.06,0.605268,0.438088,0,-0.06,0.878518,5.94145,5.73553,0.352023,16,-91,293,366,-341,-217,-388,-214,169,-355,5.95666
2170892,0.484488,0.440243,-22,-5,-0.06,-0.06,0.604668,0.437488,0,-0.06,0.878518,5.94145,5.73553,0.352023,16,-91,293,366,-341,-217,-388,-214,169,-355,5.95666
2172537,0.48243,0.437156,-17,-17,-0.06,-0.06,0.604068,0.436888,0.06,0,-5.37459,-0.326055,-0.504222,-5.91949,15,-90,292,365,-341,-216,-387,-213,169,-356,-0.289284
2174098,0.48243,0.437156,-17,-17,0.06,-0.06,0.604668,0.436287,0.06,0,-5.37459,-0.326055,-0.504222,-5.91949,15,-90,292,365,-341,-216,-387,-213,169,-356,-0.289284
2175783,0.48243,0.437156,-17,-17,0.06,-0.06,0.605268,0.435687,0.06,0,0.88719,5.91145,5.72548,0.304565,15,-90,292,364,-342,-217,-389,-215,169,-357,5.93767
2177473,0.481401,0.436127,-17,-17,0.06,-0.06,0.606468,0.434487,0.06,0,0.88719,5.91145,5.72548,0.304565,15,-90,292,364,-342,-217,-389,-215,169,-357,5.93767
2179058,0.481401,0.436127,-17,-17,0.06,-0.06,0.607068,0.433887,0.06,0,0.865762,5.89766,5.73375,0.323409,15,-89,292,364,-343,-218,-390,-215,168,-359,5.94532
2180777,0.481401,0.436127,-17,-17,0.06,-0.06,0.607668,0.433287,0.06,0,0.865762,5.89766,5.73375,0.323409,15,-89,292,364,-343,-218,-390,-215,168,-359,5.94532
2182400,0.48243,0.434069,-64,-11,0.06,-0.06,0.608268,0.432687,0.06,0,0.856986,5.93207,5.74889,0.352023,16,-89,292,364,-345,-218,-390,-215,168,-360,5.97547
2183965,0.48243,0.434069,-64,-11,0.06,-0.06,0.609468,0.431487,0.06,0,0.856986,5.93207,5.74889,0.352023,16,-89,292,364,-345,-218,-390,-215,168,-360,5.97547
2185614,0.48243,0.434069,-64,-11,0.06,-0.06,0.610068,0.430887,0.06,0,0.841843,5.91191,5.74731,0.33688,16,-88,292,364,-346,-218,-391,-215,168,-361,5.97609
2187213,0.484488,0.430982,-123,-17,0.06,-0.06,0.610668,0.430287,0.06,0,0.841843,5.91191,5.74731,0.33688,16,-88,292,364,-346,-218,-391,-215,168,-361,5.97609
2188829,0.484488,0.430982,-123,-17,0.06,-0.06,0.611868,0.429087,0.06,0,0.82023,5.92631,5.7281,0.318477,15,-88,291,363,-347,-219,-391,-215,167,-361,5.96033
2190516,0.484488,0.430982,-123,-17,0.06,-0.06,0.612468,0.428487,0.06,0,0.82023,5.92631,5.7281,0.318477,15,-88,291,363,-347,-219,-391,-215,167,-361,5.96033
2192134,0.486546,0.428924,-111,-17,0.06,-0.06,0.613068,0.427887,0.06,0,0.84702,5.92706,5.75648,0.320174,14,-88,290,363,-348,-218,-390,-215,166,-362,5.99887
2193742,0.486546,0.428924,-111,-17,0.06,-0.06,0.613668,0.427287,0.06,0,0.84702,5.92706,5.75648,0.320174,14,-88,290,363,-348,-218,-390,-215,166,-362,5.99887
2195317,0.486546,0.428924,-111,-17,0.06,-0.06,0.614268,0.426687,0.06,0,0.808816,5.91191,5.73375,0.296065,14,-88,290,362,-350,-218,-390,-215,165,-362,6.00521
2196873,0.489633,0.426866,-111,-17,0.06,-0.06,0.615468,0.425487,0.06,0,0.808816,5.91191,5.73375,0.296065,14,-88,290,362,-350,-218,-390,-215,165,-362,6.00521
2198467,0.489633,0.426866,-111,-17,0.06,-0.06,0.616068,0.424887,0.06,0,0.813699,5.92706,5.74324,0.320174,13,-88,289,362,-350,-218,-390,-216,164,-363,6.02306
2200091,0.489633,0.426866,-111,-17,0.06,-0.06,0.616668,0.424287,0.06,0,0.813699,5.92706,5.74324,0.320174,13,-88,289,362,-350,-218,-390,-216,164,-363,6.02306
2201565,0.490662,0.424808,-85,-17,0.06,-0.06,0.617868,0.423087,0.06,0,0.776857,5.91145,5.71992,0.318011,12,-88,288,362,-352,-218,-390,-215,162,-364,6.01558
2202896,0.490662,0.424808,-85,-17,0.06,-0.06,0.618468,0.422487,0.06,0,0.776857,5.91145,5.71992,0.318011,12,-88,288,362,-352,-218,-390,-215,162,-364,6.01558
2204427,0.490662,0.424808,-85,-17,0.06,-0.06,0.619068,0.421887,0.06,0,0.722149,5.92631,5.72039,0.323409,10,-88,286,361,-353,-219,-390,-216,161,-364,6.04025
2205958,0.49272,0.421721,-143,-11,0.06,-0.06,0.619668,0.421287,0.06,0,0.722149,5.92631,5.72039,0.323409,10,-88,286,361,-353,-219,-390,-216,161,-364,6.04025
2207644,0.49272,0.421721,-143,-11,0.06,-0.06,0.620868,0.420087,0.06,0,-5.46113,-0.335121,-0.530731,-5.91949,10,-88,286,361,-353,-217,-388,-215,159,-363,-0.196169
2209310,0.49272,0.421721,-143,-11,0.06,-0.06,0.621468,0.419487,0.06,0,-5.46113,-0.335121,-0.530731,-5.91949,10,-88,286,361,-353,-217,-388,-215,159,-363,-0.196169
2210965,0.495807,0.419664,-74,-17,0.06,-0.06,0.622068,0.418887,0.06,0,0.732903,5.91646,5.6905,0.304565,8,-89,284,361,-355,-218,-388,-216,158,-364,6.06369
2212677,0.495807,0.419664,-74,-17,0.06,-0.06,0.622668,0.418287,0.06,0,0.732903,5.91646,5.6905,0.304565,8,-89,284,361,-355,-218,-388,-216,158,-364,6.06369
2214521,0.495807,0.419664,-74,-17,0.06,-0.06,0.623268,0.417687,0.06,0,-5.54943,-0.321043,-0.530731,-5.93294,8,-89,284,361,-354,-217,-387,-215,157,-363,-0.161015
2216122,0.496836,0.418635,-74,-17,0.06,-0.06,0.624468,0.416487,0.06,0,-5.54943,-0.321043,-0.530731,-5.93294,8,-89,284,361,-354,-217,-387,-215,157,-363,-0.161015
2217901,0.496836,0.418635,-74,-17,0.06,-0.06,0.625068,0.415887,0.06,0,0.698984,5.91191,5.71247,0.291457,7,-88,283,361,-356,-218,-388,-216,162,-364,6.01604
2219673,0.496836,0.418635,-74,-17,0.06,-0.06,0.625668,0.415287,0.06,0,0.698984,5.91191,5.71247,0.291457,7,-88,283,361,-356,-218,-388,-216,162,-364,6.01604
2221600,0.498894,0.415548,-117,-11,0.06,-0.06,0.626268,0.414687,0.06,0,0.678333,5.8999,5.69921,0.313675,5,-89,281,360,-357,-218,-386,-216,154,-365,6.10944
2223424,0.498894,0.415548,-117,-11,0.06,-0.06,0.627468,0.413487,0.06,0,0.678333,5.8999,5.69921,0.313675,5,-89,281,360,-357,-218,-386,-216,154,-365,6.10944
2225082,0.498894,0.415548,-117,-11,0.06,-0.06,0.628068,0.412887,0.06,0,0.715358,5.91799,5.70131,0.302116,4,-88,279,359,-359,-218,-387,-217,152,-366,6.12458
2226567,0.501981,0.41349,-106,-17,0.06,-0.06,0.628668,0.412287,0.06,0,0.715358,5.91799,5.70131,0.302116,4,-88,279,359,-359,-218,-387,-217,152,-366,6.12458
2227946,0.501981,0.41349,-106,-17,0.06,-0.06,0.629867,0.411087,0.06,0,0.678333,5.91191,5.68616,0.286973,3,-89,278,359,-359,-218,-386,-217,150,-366,6.12854
2229317,0.501981,0.41349,-106,-17,0.06,-0.06,0.630467,0.410487,0.06,0,0.678333,5.91191,5.68616,0.286973,3,-89,278,359,-359,-218,-386,-217,150,-366,6.12854
2230729,0.504039,0.411432,-187,-17,0.06,-0.06,0.631067,0.409887,0.06,0,0.656524,5.92134,5.65218,0.305031,2,-89,277,358,-360,-218,-386,-218,149,-366,6.12992
2231977,0.504039,0.411432,-187,-17,0.06,-0.06,0.631667,0.409287,0.06,0,0.656524,5.92134,5.65218,0.305031,2,-89,277,358,-360,-218,-386,-218,149,-366,6.12992
2233366,0.504039,0.411432,-187,-17,0.06,-0.06,0.632267,0.408687,0.06,0,0.684984,5.88309,5.65577,0.299919,0,-89,275,357,-361,-218,-386,-218,146,-367,6.14177
2234735,0.505068,0.408345,-187,-17,0.06,-0.06,0.633467,0.407487,0.06,0,0.684984,5.88309,5.65577,0.299919,0,-89,275,357,-361,-218,-386,-218,146,-367,6.14177
2236296,0.505068,0.408345,-187,-17,0.06,-0.06,0.634067,0.406887,0.06,0,0.649952,5.9128,5.65858,0.3066,-3,-91,271,355,-362,-217,-386,-218,142,-367,6.16725
2237734,0.505068,0.408345,-187,-17,0.06,-0.06,0.634667,0.406287,0.06,0,0.649952,5.9128,5.65858,0.3066,-3,-91,271,355,-362,-217,-386,-218,142,-367,6.16725
2239235,0.507126,0.407316,-143,-17,0.06,-0.06,0.635267,0.405687,0.06,0,0.631667,5.87759,5.63039,0.272975,-6,-93,268,353,-362,-217,-386,-219,140,-367,6.14569
2240644,0.507126,0.407316,-143,-17,0.06,-0.06,0.636467,0.404487,0.06,0,0.631667,5.87759,5.63039,0.272975,-6,-93,268,353,-362,-217,-386,-219,140,-367,6.14569
2242132,0.507126,0.407316,-143,-17,0.06,-0.06,0.637067,0.403887,0.06,0,-5.61541,-0.326055,-0.603504,-5.97817,-7,-93,267,353,-362,-215,-385,-219,138,-366,-0.0737316
2243492,0.509184,0.404229,-143,-17,0.06,-0.06,0.637667,0.403287,0.06,0,-5.61541,-0.326055,-0.603504,-5.97817,-7,-93,267,353,-362,-215,-385,-219,138,-366,-0.0737316
2244913,0.509184,0.404229,-143,-17,0.06,-0.06,0.638867,0.402087,0.06,0,-5.6215,-0.359916,-0.603504,-5.98796,-11,-95,263,351,-362,-215,-385,-219,134,-367,-0.0737316
2246115,0.509184,0.404229,-143,-17,0.06,-0.06,0.639467,0.401487,0.06,0,-5.6215,-0.359916,-0.603504,-5.98796,-11,-95,263,351,-362,-215,-385,-219,134,-367,-0.0737316
2247435,0.513299,0.402171,-143,-11,0.06,-0.06,0.640067,0.400887,0.06,0,-5.64983,-0.354409,-0.607108,-5.97817,-12,-95,262,350,-363,-215,-385,-220,132,-367,-0.068217
2248775,0.513299,0.402171,-143,-11,0.06,-0.06,0.640667,0.400287,0.06,0,-5.64983,-0.354409,-0.607108,-5.97817,-12,-95,262,350,-363,-215,-385,-220,132,-367,-0.068217
2250207,0.513299,0.402171,-143,-11,0.06,-0.06,0.641267,0.399687,0.06,0,-5.66272,-0.359916,-0.616155,-5.97817,-15,-96,259,348,-363,-214,-384,-220,129,-367,-0.0411965
2251682,0.513299,0.400113,-143,-17,0.06,-0.06,0.642467,0.398487,0.06,0,-5.66272,-0.359916,-0.616155,-5.97817,-15,-96,259,348,-363,-214,-384,-220,129,-367,-0.0411965
2253166,0.513299,0.400113,-143,-17,0.06,-0.06,0.643067,0.397887,0.06,0,0.58151,5.86512,5.63696,0.270901,-18,-98,256,347,-364,-215,-385,-222,125,-368,6.20072
2254372,0.513299,0.400113,-143,-17,0.06,-0.06,0.643667,0.397287,0.06,0,0.58151,5.86512,5.63696,0.270901,-18,-98,256,347,-364,-215,-385,-222,125,-368,6.20072
2255455,0.515357,0.397026,-143,-17,0.06,-0.06,0.644267,0.396687,0.06,0,0.559922,5.88475,5.62768,0.253553,-20,-99,253,345,-365,-214,-385,-222,123,-368,6.20928
2256461,0.515357,0.397026,-143,-17,0.06,-0.06,0.645467,0.395487,0.06,0,0.559922,5.88475,5.62768,0.253553,-20,-99,253,345,-365,-214,-385,-222,123,-368,6.20928
2257630,0.515357,0.397026,-143,-17,0.06,-0.06,0.646067,0.394887,0.06,0,-5.6588,-0.365582,-0.640771,-6.0058,-21,-99,252,345,-364,-213,-384,-221,121,-367,-0.0191534
2258788,0.517415,0.395997,-181,-11,0.06,-0.06,0.646667,0.394287,0.06,0,-5.6588,-0.365582,-0.640771,-6.0058,-21,-99,252,345,-364,-213,-384,-221,121,-367,-0.0191534
2260193,0.517415,0.395997,-181,-11,0.06,-0.06,0.647867,0.393087,0.06,0,0.544779,5.8581,5.58779,0.259793,-24,-100,249,343,-365,-214,-384,-223,118,-368,6.21994
2261510,0.517415,0.395997,-181,-11,0.06,-0.06,0.648467,0.392487,0.06,0,0.544779,5.8581,5.58779,0.259793,-24,-100,249,343,-365,-214,-384,-223,118,-368,6.21994
2262814,0.520502,0.39291,-213,-22,0.06,-0.06,0.649067,0.391887,0.06,0,0.531628,5.83782,5.57576,0.218194,-25,-101,248,343,-365,-213,-384,-223,117,-368,6.23042
2264078,0.520502,0.39291,-213,-22,0.06,-0.06,0.650267,0.390687,0.06,0,0.531628,5.83782,5.57576,0.218194,-25,-101,248,343,-365,-213,-384,-223,117,-368,6.23042
2265153,0.520502,0.39291,-213,-22,0.06,-0.06,0.650867,0.390087,0.06,0,-5.72784,-0.379867,-0.662203,-6.02328,-28,-101,245,341,-366,-212,-383,-223,113,-368,-6.25703
2266365,0.521531,0.390853,-207,53,0.06,-0.06,0.651467,0.389487,0.06,0,-5.72784,-0.379867,-0.662203,-6.02328,-28,-101,245,341,-366,-212,-383,-223,113,-368,-6.25703
2267610,0.521531,0.390853,-207,53,0.06,-0.06,0.652067,0.388887,0.06,0,-5.71136,-0.40015,-0.671893,-6.02328,-30,-102,243,340,-366,-211,-382,-223,110,-368,-6.24579
2268776,0.521531,0.390853,-207,53,0.06,-0.06,0.652667,0.388287,0.06,0,-5.71136,-0.40015,-0.671893,-6.02328,-30,-102,243,340,-366,-211,-382,-223,110,-368,-6.24579
2270020,0.525647,0.387766,-207,53,0.06,-0.06,0.653867,0.387087,0.06,0,-5.73576,-0.401778,-0.671893,-6.05115,-32,-103,241,339,-367,-211,-382,-224,108,-369,-6.23494
2271153,0.525647,0.387766,-207,53,0.06,-0.06,0.654467,0.386487,0.06,0,-5.73576,-0.401778,-0.671893,-6.05115,-32,-103,241,339,-367,-211,-382,-224,108,-369,-6.23494
2272319,0.525647,0.387766,-207,53,0.06,-0.06,0.655067,0.385887,0.06,0,0.461515,5.83004,5.53262,0.204122,-36,-105,236,336,-368,-211,-383,-225,103,-369,0.0146198
2273389,0.526676,0.385708,-207,-22,0.06,-0.06,0.655667,0.385287,0.06,0,0.461515,5.83004,5.53262,0.204122,-36,-105,236,336,-368,-211,-383,-225,103,-369,0.0146198
2274757,0.526676,0.385708,-207,-22,0.06,-0.06,0.656867,0.384087,0.06,0,0.476659,5.82493,5.57129,0.243621,-37,-105,235,336,-368,-211,-382,-225,102,-369,0.0297632
2275861,0.526676,0.385708,-207,-22,0.06,-0.06,0.657467,0.383487,0.06,0,0.476659,5.82493,5.57129,0.243621,-37,-105,235,336,-368,-211,-382,-225,102,-369,0.0297632
2277019,0.528734,0.384679,-132,-11,0.06,-0.06,0.658067,0.382887,0.06,0,0.454184,5.83619,5.54262,0.186818,-40,-108,232,333,-368,-210,-381,-226,99,-368,0.0410137
2278472,0.528734,0.384679,-132,-11,0.06,-0.06,0.658667,0.382287,0.06,0,0.454184,5.83619,5.54262,0.186818,-40,-108,232,333,-368,-210,-381,-226,99,-368,0.0410137
2279967,0.528734,0.384679,-132,-11,0.06,-0.06,0.659267,0.381687,0.06,0,-5.78378,-0.406495,-0.781709,-6.05115,-43,-108,229,333,-367,-208,-380,-226,96,-367,-6.21276
2281145,0.530792,0.381592,-187,-11,0.06,-0.06,0.660466,0.380487,0.06,0,-5.78378,-0.406495,-0.781709,-6.05115,-43,-108,229,333,-367,-208,-380,-226,96,-367,-6.21276
2282257,0.530792,0.381592,-187,-11,0.06,-0.06,0.661066,0.379887,0.06,0,0.474822,5.81674,5.46703,0.186352,-43,-108,228,333,-367,-209,-381,-227,95,-368,0.0253613
2283676,0.530792,0.381592,-187,-11,0.06,-0.06,0.661666,0.379287,0.06,0,0.474822,5.81674,5.46703,0.186352,-43,-108,228,333,-367,-209,-381,-227,95,-368,0.0253613
2285009,0.53285,0.379534,-187,-11,0.06,-0.06,0.662266,0.378687,0.06,0,0.440347,5.79605,5.43454,0.155929,-48,-111,224,330,-368,-208,-380,-227,89,-368,0.0370201
2286332,0.53285,0.379534,-187,-11,0.06,-0.06,0.663466,0.377486,0.06,0,0.440347,5.79605,5.43454,0.155929,-48,-111,224,330,-368,-208,-380,-227,89,-368,0.0370201
2287785,0.53285,0.379534,-187,-11,0.06,-0.06,0.664066,0.376886,0.06,0,-5.79043,-0.428178,-0.781462,-6.05115,-49,-112,222,329,-367,-206,-379,-227,88,-366,-6.16748
2288821,0.534908,0.377476,-213,-17,0.06,-0.06,0.664666,0.376286,0.06,0,-5.79043,-0.428178,-0.781462,-6.05115,-49,-112,222,329,-367,-206,-379,-227,88,-366,-6.16748
2289897,0.534908,0.377476,-213,-17,0.06,-0.06,0.665866,0.375086,0.06,0,-5.81166,-0.441921,-0.79221,-6.07661,-52,-113,220,327,-367,-206,-378,-227,85,-366,-6.17656
2290994,0.534908,0.377476,-213,-17,0.06,-0.06,0.666466,0.374486,0.06,0,-5.81166,-0.441921,-0.79221,-6.07661,-52,-113,220,327,-367,-206,-378,-227,85,-366,-6.17656
2292161,0.536966,0.375418,-170,53,0.06,-0.06,0.667066,0.373886,0.06,0,0.448497,5.79069,5.42775,0.187895,-55,-115,217,325,-367,-206,-379,-229,82,-367,0.0755095
2293254,0.536966,0.375418,-170,53,0.06,-0.06,0.667666,0.373286,0.06,0,0.448497,5.79069,5.42775,0.187895,-55,-115,217,325,-367,-206,-379,-229,82,-367,0.0755095
2294322,0.536966,0.375418,-170,53,0.06,-0.06,0.668266,0.372686,0.06,0,0.41208,5.78249,5.42308,0.141897,-59,-117,213,323,-367,-205,-378,-229,78,-366,0.059353
2295423,0.541081,0.372331,-138,47,0.06,-0.06,0.669466,0.371486,0.06,0,0.41208,5.78249,5.42308,0.141897,-59,-117,213,323,-367,-205,-378,-229,78,-366,0.059353
2296743,0.541081,0.372331,-138,47,0.06,-0.06,0.670066,0.370886,0.06,0,0.39066,5.76062,5.40328,0.125109,-63,-118,209,321,-366,-204,-378,-230,73,-366,0.0711588
2298063,0.541081,0.372331,-138,47,0.06,-0.06,0.670666,0.370286,0.06,0,0.39066,5.76062,5.40328,0.125109,-63,-118,209,321,-366,-204,-378,-230,73,-366,0.0711588
2299533,0.541081,0.370273,-138,47,0.06,-0.06,0.671866,0.369086,0.06,0,0.382571,5.76157,5.40046,0.125109,-64,-118,207,320,-366,-204,-377,-230,71,-366,0.0922123
2300730,0.541081,0.370273,-138,47,0.06,-0.06,0.672466,0.368486,0.06,0,0.382571,5.76157,5.40046,0.125109,-64,-118,207,320,-366,-204,-377,-230,71,-366,0.0922123
2302185,0.541081,0.370273,-138,47,0.06,-0.06,0.673066,0.367886,0.06,0,0.391125,5.74873,5.38076,0.146932,-66,-119,206,318,-366,-203,-377,-230,70,-366,0.0828572
2303617,0.543139,0.367186,-181,-17,0.06,-0.06,0.673666,0.367286,0.06,0,0.391125,5.74873,5.38076,0.146932,-66,-119,206,318,-366,-203,-377,-230,70,-366,0.0828572
2304936,0.543139,0.367186,-181,-17,0.06,-0.06,0.674866,0.366086,0.06,0,0.384781,5.74873,5.39072,0.113632,-71,-121,200,316,-366,-202,-376,-231,64,-365,0.103729
2306367,0.543139,0.367186,-181,-17,0.06,-0.06,0.675466,0.365486,0.06,0,0.384781,5.74873,5.39072,0.113632,-71,-121,200,316,-366,-202,-376,-231,64,-365,0.103729
2307780,0.546226,0.365128,-213,-17,0.06,-0.06,0.676066,0.364886,0.06,0,0.362046,5.76204,5.39072,0.115718,-73,-122,198,315,-366,-201,-375,-231,62,-365,0.116373
2308929,0.546226,0.365128,-213,-17,0.06,-0.06,0.676666,0.364286,0.06,0,0.362046,5.76204,5.39072,0.115718,-73,-122,198,315,-366,-201,-375,-231,62,-365,0.116373
2310121,0.546226,0.365128,-213,-17,0.06,-0.06,0.677266,0.363686,0.06,0,0.341415,5.7356,5.37884,0.113632,-75,-123,196,314,-366,-201,-374,-232,59,-364,0.118034
2311460,0.547255,0.364099,-245,-11,0.06,-0.06,0.678466,0.362486,0.06,0,0.341415,5.7356,5.37884,0.113632,-75,-123,196,314,-366,-201,-374,-232,59,-364,0.118034
2312658,0.547255,0.364099,-245,-11,0.06,-0.06,0.679066,0.361886,0.06,0,0.356043,5.74134,5.36891,0.113632,-77,-124,194,312,-365,-200,-374,-232,57,-364,0.131081
2313896,0.547255,0.364099,-245,-11,0.06,-0.06,0.679666,0.361286,0.06,0,0.356043,5.74134,5.36891,0.113632,-77,-124,194,312,-365,-200,-374,-232,57,-364,0.131081
2315133,0.550342,0.361012,-245,-17,0.06,-0.06,0.680266,0.360686,0,0.06,-5.9022,-0.504222,-0.881131,-6.12434,-79,-126,191,310,-364,-198,-372,-231,54,-362,-6.12159
2316295,0.550342,0.361012,-245,-17,0.06,0.06,0.681466,0.360686,0,0.06,-5.9022,-0.504222,-0.881131,-6.12434,-79,-126,191,310,-364,-198,-372,-231,54,-362,-6.12159
2317541,0.550342,0.361012,-245,-17,0.06,0.06,0.682066,0.361286,0,0.06,-5.90572,-0.51758,-0.900176,-6.16716,-83,-128,188,308,-363,-197,-371,-232,50,-361,-6.11049
2318786,0.5524,0.359984,-202,-17,0.06,0.06,0.682666,0.361886,0,0.06,-5.90572,-0.51758,-0.900176,-6.16716,-83,-128,188,308,-363,-197,-371,-232,50,-361,-6.11049
2320036,0.5524,0.359984,-202,-17,0.06,0.06,0.683866,0.363086,0,0.06,0.316171,5.72215,5.34051,0.0984086,-86,-129,184,307,-363,-197,-371,-233,47,-361,0.155352
2321142,0.5524,0.359984,-202,-17,0.06,0.06,0.684466,0.363686,0,0.06,0.316171,5.72215,5.34051,0.0984086,-86,-129,184,307,-363,-197,-371,-233,47,-361,0.155352
2322285,0.554458,0.359984,-251,-5,0.06,0.06,0.685066,0.364286,0,0.06,0.311656,5.69921,5.34172,0.0834982,-89,-130,182,305,-363,-196,-371,-233,44,-361,0.140441
2322817,0.554458,0.359984,-251,-5,0.06,0.06,0.685666,0.364886,0,0.06,0.311656,5.69921,5.34172,0.0834982,-89,-130,182,305,-363,-196,-371,-233,44,-361,0.140441
