114.87999999999999545253,-409.80000000000001136868,0.45582000000000000295,0.36913000000000001366,45.00000000000000000000,-43.00000000000000000000
114.82699343809537140260,-410.11634016926797130509,0.45579755180776715395,0.36929039719598361069,43.56385857799909899768,-45.09458157865088878680
114.85291003257793818193,-410.32228723422724669945,0.45580760267577730138,0.36942087167908871370,41.95972620766528393688,-46.64681717061046128947
114.90130968395811805749,-410.47891985378242907245,0.45580441206133648357,0.36951025386773178605,39.97115587557905058702,-47.91492282029093985329
114.94259157668852822098,-410.59055475115769695549,0.45578813795802985975,0.36960651004918726459,37.82249848903853717275,-48.90167841025902362162
115.01138178334525719038,-410.58192208043936943795,0.45578450532215863955,0.36967308504728552121,35.70687777833256149052,-49.74460817156545999751
115.07230446235394083487,-410.57730507745219483695,0.45577444543827727585,0.36976477664082457730,33.60661206742680207071,-50.48466597356627971749
115.16335983636889750414,-410.60468253273381833424,0.45575428051532657081,0.36988443939949239292,31.62211068217924747614,-51.18621120303436100585
115.25784243468086742723,-410.57914897474029203295,0.45572763610057187567,0.37000723521792933113,29.72767873516627901154,-51.77683971970770926418
115.35825445130143407368,-410.52104446431894757552,0.45568485638407191241,0.37013492365535549666,27.83118175400807103870,-52.33252965373537790583
114.50830545813465732863,-409.89188927380610039108,0.45563351033304755333,0.37035383134728644405,34.47306936000661892194,-49.05128394953487713792
113.95538245295284696113,-409.26221592090621470561,0.45576811240415665560,0.37042351405669776687,40.57905067728478343270,-46.67272796222482611483
113.72935729235086910194,-408.88828765464251091544,0.45583822458855022264,0.37055262362893442996,44.60565119862695127040,-44.57255169519692117319
113.84449899229139191448,-408.79196648900648369818,0.45588075233424385502,0.37057955096133493589,48.45090476397011514109,-41.92241915670206253708
113.66730818688284898599,-408.77292164200270008223,0.45599267160077661121,0.37053483202930748153,50.83482403518578962576,-38.43519622583670525273
113.53847850560157439759,-408.73439493872638195171,0.45612325269101294811,0.37047600665967184153,52.80936875574876410155,-35.21689124604017706588
113.48239411521376496239,-408.62706428649045165002,0.45625023421414923064,0.37042250618904309922,54.62026936775674812452,-31.92615771342298103264
113.41253156723649908599,-408.64762835946970653822,0.45636662317534837374,0.37033754267870172550,56.23630901495616285501,-28.73117385492281528059
113.37363207185995861437,-408.64863333514546184233,0.45649802637370312519,0.37024065343302847708,57.94874587643687391392,-26.20305412159052593779
113.33575566784770671802,-408.65382903911995526869,0.45664211708622748365,0.37014510765055042008,59.79759987616415628509,-24.18406464538782074669
113.24190934875412040128,-408.64797221696096585219,0.45679611226092342591,0.37004448735974893037,61.29201195697748971725,-21.44223462804234259238
113.13851822652344480957,-408.66343542308385394790,0.45697457001213559469,0.36994263914143382666,62.98139068606533896855,-19.03220488662930165447
113.01745350821948932207,-408.66929439390492007078,0.45714742087689025363,0.36982021181902607898,64.19509566486091500792,-17.15363899339070030692
112.89070197808234752301,-408.67190824570525364834,0.45733085674753076733,0.36968545793015544776,65.07041813078086534006,-15.54828016575800120336
112.75110236784479411654,-408.67860376080761852791,0.45751869592844296442,0.36954527582016938325,65.62432501100187209886,-14.75211602209810735076
112.60721078496300151528,-408.67288655864336988088,0.45771998796400681364,0.36941670458359132656,66.21463578422233808851,-13.83323316071613362510
112.44887007078853002895,-408.66792478225715967710,0.45792398704098946638,0.36928516411901596284,66.77176089950155812858,-13.18897430304627960140
112.27283329225753050196,-408.66349589239757733594,0.45813270540544059894,0.36915002500546151287,67.31903389293580630692,-12.71709057314131996463
112.07427609174538929437,-408.64872392041564808096,0.45834015238454567376,0.36901708858292586735,67.85221170909292709439,-12.32865075522141751208
110.61235755043060180469,-409.45969272801050919952,0.45879884626842742934,0.36837160877597724395,51.04824701715365620203,-14.48142799411812120525
111.03109453998945355124,-408.63380945616523831632,0.45873453999841867779,0.36816983946752968038,48.13654070215690694567,-18.07968540126893230990
111.64279748239169975932,-407.81743556196812505732,0.45905962731294280843,0.36810581521812962835,44.28038047619958206269,-23.14652083295413831365
112.72595772983947881585,-407.19519365216621054060,0.45936396907861487549,0.36806141344895182410,42.30050498406779979632,-25.50786390259736435837
113.18038565586533650276,-406.59672520337409196145,0.45961065678072432483,0.36827775723975425537,41.15644771917126121252,-27.22487798034296702099
113.59254038408380438341,-406.41638559204062630670,0.45971237796930808361,0.36849552973950688850,40.01314063372643659022,-28.51602796379484061617
113.96026482266114498998,-406.29098667287678381399,0.45972366184004764822,0.36861662141299650353,39.02269368230216173288,-29.29614325508100591833
114.33736492648188232124,-406.53251526368762824859,0.45968710774917831419,0.36888082069347793990,37.18050606295570048587,-29.87733802758657475351
114.78421605573225861008,-406.49131698913328136769,0.45968059970642788370,0.36904826134205720445,36.08666081246284562667,-30.28962530282251464087
115.16943432075765940681,-406.17766466780460632435,0.45975256243250722799,0.36932597567538977268,34.97709754386985991914,-31.13778693527137875208
115.51574913474024697280,-406.12405513011606217333,0.45980243826099409521,0.36971425317267764266,33.58435639152249763129,-32.36296838290650157433
115.65612259552767682180,-406.26219174882004381288,0.45997332581695249409,0.37005023405839054806,33.14983472041278389497,-33.78348612741820033989
115.82508492206579830963,-406.33744768329671614993,0.46016579009669278388,0.37031489788628879634,32.86286383507134445381,-34.78585056255280960613
116.10612416602492658058,-405.79970835214498947607,0.46036459331026285957,0.37060129378311623682,32.70612467598557770998,-35.30754247508139087586
116.38028002548747963374,-406.15281016113868872708,0.46054641963326398146,0.37087189396573738698,33.07059683898668822621,-36.10955110624291819477
116.60616748785378149478,-406.36366583666961105337,0.46075206562447812431,0.37121751184199702767,33.38909791743143529175,-37.20973240835280648753
115.44981934040674786957,-408.52423113685483713198,0.46025282522931110218,0.37219102843852297502,22.68427819462083050439,-40.23802393272922017786
115.50261640494159109949,-409.52828592129907292474,0.45998913084456588551,0.37276398731506255046,19.84880357257735994381,-42.87589367902933190635
115.67332381903389659783,-410.13424612414223702217,0.45969089527332968048,0.37326245696726162437,17.30300825135535092159,-44.80786675223100701260
115.90337169122091154350,-410.23761838215779107486,0.45965729431547014405,0.37346931037847708179,14.46624958592709475624,-46.32597024736571711401
116.37785835326099004305,-409.73750585610054031349,0.45944448069679050262,0.37371038197859646202,11.03724178021812107886,-49.35610520047112004249
116.74309489203199063923,-409.59239259259049958928,0.45930257106978628068,0.37396341943268407437,8.46308469329271417791,-51.19659666996801661298
117.20207823672217273270,-409.44231375439380826720,0.45911771421706154550,0.37423116030456066161,7.07032293295469216332,-52.44005465941427246435
117.82674279498365876861,-408.81727061011696378046,0.45888707345761547973,0.37451361172795272214,6.60528031234962753615,-53.46574414756810256222
118.44786403291539045313,-408.69235182775497605689,0.45864489910977079834,0.37475481536664034810,5.84530181593836317688,-53.92565655733892526769
118.96650869687948670617,-408.48384764456585571679,0.45843173215003751864,0.37503812327852048547,4.72337615617460038209,-54.22001071076147127314
119.42333765854766625125,-408.32197580070175035871,0.45826213928516168483,0.37531142884688956096,3.44706343908366008577,-54.67823059667944107787
119.99160955366636471808,-408.05310175925370685945,0.45808767529995414458,0.37558217093858475844,3.12059991441937611967,-55.00623151125876120204
120.64319864975459495327,-407.94197326803322312117,0.45791649078491930558,0.37585923951550959110,2.78728169760846888892,-55.28450558216866284056
121.21262872557025502829,-407.76418037971853891577,0.45773238014562722675,0.37614262895944261533,2.51562696783979511395,-55.66265690345716166121
121.83013496974081135704,-407.65357058760696418176,0.45752553835453513287,0.37641776860867376397,2.06871989035764514142,-55.62498068447962396021
